"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"COL","2023-03-27","2022021174","20222023","ANA","0",60,85.1,64.96,63.89,65.93,63.88,5.4,0.94,49.96,26.95,64.69,36.55,87.26,45.08,4.87,2.75,4.45,23.01,28.13,42.18,2.12
"COL","2023-03-29","2022021188","20222023","MIN","1",60,30.4,55.15,59.62,58.99,43.1,1.87,4.27,40.03,32.55,56.84,38.5,75,52.14,3.19,4.21,-2.41,7.48,18.34,22.86,-1.02
"COL","2023-04-01","2022021212","20222023","DAL","1",60,71.28,55.25,52.65,53.64,60.68,4.99,2.01,33.38,27.03,40.87,36.75,55.24,47.75,3.19,2.07,2.98,6.34,4.12,7.49,1.12
"COL","2023-04-04","2022021239","20222023","S.J","0",63.22,60.34,62.51,61.95,63.71,61.71,4.17,2.74,47.07,28.23,57.62,35.38,83.37,47.49,4.91,3.05,1.43,18.84,22.24,35.88,1.86
"COL","2023-04-06","2022021256","20222023","S.J","0",60,77.15,62.56,50.62,51.18,58.46,6.36,1.88,34.34,20.55,37.96,37.03,55.76,53.17,4.18,2.97,4.47,13.79,0.93,2.58,1.21
"COL","2023-04-08","2022021272","20222023","L.A","0",60,60.86,39.25,46.09,47.44,41.66,4.26,2.74,24.99,38.68,43.29,50.64,61.05,67.65,2.93,4.11,1.52,-13.69,-7.35,-6.6,-1.18
"COL","2023-04-09","2022021274","20222023","ANA","0",64.25,57.88,69.32,72.17,68.07,82.96,5.24,3.81,48.3,21.37,69.89,26.95,85.64,40.17,6.54,1.34,1.43,26.92,42.94,45.47,5.2
"COL","2023-04-11","2022021292","20222023","EDM","1",61.83,31,40.93,42.52,43.88,46.02,0.94,2.1,28.78,41.54,40.14,54.26,53.7,68.67,2.55,2.99,-1.16,-12.76,-14.12,-14.97,-0.44
"COL","2023-04-13","2022021309","20222023","WPG","1",60,64.46,54.89,51.8,49.71,57.6,3.79,2.09,24.52,20.14,31.33,29.15,42.2,42.69,2.56,1.89,1.7,4.37,2.18,-0.49,0.68
"COL","2023-04-14","2022020320","20222023","NSH","0",60,60.86,65.08,67.39,67.63,71.39,4.26,2.74,36.89,19.79,52.56,25.43,76.83,36.78,3.68,1.47,1.52,17.1,27.12,40.05,2.2
"COL","Total","-","22-23","-","-",60.94,55.57,52.75,52.85,53.65,52.99,277.74,222.1,2794.43,2502.95,3762.07,3356.84,5137.61,4438.28,271.27,240.7,55.64,291.48,405.23,699.32,30.57
