"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"DET","2023-03-18","2022021095","20222023","COL","1",60,13.91,55.13,50.23,50.72,52.68,0.94,5.8,31.02,25.25,39.16,38.8,51.82,50.34,2.51,2.26,-4.87,5.77,0.35,1.48,0.26
"DET","2023-03-20","2022021116","20222023","FLA","1",60,26.53,41.45,40.74,39.45,46.95,1.97,5.46,19.94,28.17,32.52,47.3,39.19,60.15,2.53,2.86,-3.49,-8.23,-14.78,-20.95,-0.33
"DET","2023-03-21","2022021129","20222023","STL","0",65,51.64,58.7,58.92,57.76,54.96,2.02,1.89,30.72,21.62,45.23,31.54,60.66,44.35,2.69,2.2,0.13,9.11,13.7,16.31,0.49
"DET","2023-03-23","2022021141","20222023","STL","1",60,41.65,53.96,55.29,57.3,60.01,2.97,4.16,27.12,23.14,36.47,29.49,53.95,40.2,2.29,1.53,-1.19,3.98,6.98,13.75,0.76
"DET","2023-03-25","2022021150","20222023","PHI","0",60,0,56.48,52.87,57.79,53.63,0,2.91,29.05,22.39,38.4,34.24,58.5,42.73,3.9,3.38,-2.91,6.67,4.17,15.77,0.53
"DET","2023-03-28","2022021180","20222023","PIT","1",60,62.38,38.45,42.07,45.41,50.25,6.81,4.11,24.57,39.33,41.19,56.72,58.32,70.11,4.27,4.23,2.7,-14.76,-15.54,-11.79,0.04
"DET","2023-03-30","2022021195","20222023","CAR","1",60,57.07,39.24,31.39,28.12,31.82,2.76,2.07,21.59,33.44,27.34,59.75,33.45,85.52,1.62,3.46,0.68,-11.85,-32.41,-52.07,-1.85
"DET","2023-03-31","2022021201","20222023","WPG","0",60,25.53,42.73,44.49,40.81,34.19,2.02,5.88,23.21,31.1,36,44.92,48.06,69.69,2.4,4.62,-3.87,-7.9,-8.92,-21.63,-2.22
"DET","2023-04-02","2022021222","20222023","TOR","0",60,75.13,39.62,45.53,45.62,49.01,5.23,1.73,26.59,40.53,42.62,50.98,54.67,65.18,3.76,3.91,3.5,-13.94,-8.36,-10.51,-0.15
"DET","2023-04-04","2022021231","20222023","MTL","0",60,100,53.51,57.22,63.85,69.79,5.46,0,24.34,21.14,35.09,26.24,55.04,31.16,3.83,1.66,5.46,3.19,8.86,23.88,2.17
"DET","2023-04-06","2022021248","20222023","BUF","1",65,47.05,43.12,41.62,45.33,45.85,5.65,6.35,29.48,38.9,36.87,51.71,47.54,57.34,3.24,3.82,-0.71,-9.41,-14.84,-9.8,-0.59
"DET","2023-04-08","2022021266","20222023","PIT","1",60,14.67,36.04,42.15,42.53,26.57,0.94,5.46,18.04,32.01,27.78,38.12,42.31,57.18,1.14,3.15,-4.52,-13.97,-10.34,-14.87,-2.01
"DET","2023-04-10","2022021280","20222023","DAL","1",60,12.56,40.73,37.43,36.84,42.2,0.94,6.53,17.7,25.76,26.19,43.77,35.31,60.53,1.6,2.19,-5.59,-8.06,-17.58,-25.23,-0.59
"DET","2023-04-11","2022021288","20222023","CAR","0",60,20.38,40.13,35.65,34.71,30.9,1.01,3.95,19.76,29.48,24.45,44.15,29.55,55.58,1.29,2.89,-2.94,-9.72,-19.69,-26.03,-1.6
"DET","2023-04-13","2022021300","20222023","T.B","0",60,0,47.93,45.72,43.69,31.33,0,4.95,30.91,33.59,38.69,45.94,49.82,64.21,2.19,4.81,-4.95,-2.68,-7.25,-14.39,-2.61
"DET","Total","-","22-23","-","-",60.77,46.16,47.53,47.06,46.56,48.26,238.31,277.96,2286.87,2524.18,3169.18,3565.57,4235.88,4861.75,237.67,254.86,-39.65,-237.32,-396.39,-625.86,-17.19
